sa,da,sp,dp,pr,ts,te,td,flg,fwd,stos,ipkt,ibyt,opkt,obyt,in,out,sas,das,smk,dmk,dtos,dir,nh,nhb,svln,dvln,ismc,odmc,idmc,osmc,mpls1,mpls2,mpls3,mpls4,mpls5,mpls6,mpls7,mpls8,mpls9,mpls10,cl,sl,al,ra,eng,exid,tr
10.0.5.21,10.0.1.22,62820,443,TCP,2024-09-02 19:05:01,2024-09-02 19:05:01,0.0,...AP..F,0,0,4500,280500,0,0,552,548,65005,65001,24,24,0,255,172.16.1.2,172.16.1.2,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0.0,0.0,0.0,0.0.0.0,0/0,1,1970-01-01 00:00:00.000
10.0.1.28,10.0.5.25,443,60112,TCP,2024-09-02 19:04:16,2024-09-02 19:05:15,58.88,...AP..F,0,0,96000,75651000,0,0,548,552,65001,65005,24,24,0,255,172.16.2.3,172.16.2.3,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0.0,0.0,0.0,0.0.0.0,0/0,1,1970-01-01 00:00:00.000
10.0.1.25,10.0.5.23,443,43297,TCP,2024-09-02 19:04:56,2024-09-02 19:05:10,13.312,...AP..F,0,0,187500,205153500,0,0,548,552,65001,65005,24,24,0,255,172.16.2.3,172.16.2.3,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0.0,0.0,0.0,0.0.0.0,0/0,1,1970-01-01 00:00:00.000
10.0.1.24,10.0.5.21,443,24658,TCP,2024-09-02 19:04:42,2024-09-02 19:04:47,5.376,...AP..F,0,0,42000,39069000,0,0,548,552,65001,65005,24,24,0,255,172.16.2.3,172.16.2.3,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0.0,0.0,0.0,0.0.0.0,0/0,1,1970-01-01 00:00:00.000
10.0.5.20,10.0.1.21,5616,8801,UDP,2024-09-02 19:04:03,2024-09-02 19:04:21,18.688,........,0,0,382500,213097500,399000,505533000,552,548,65005,65001,24,24,0,255,172.16.1.2,172.16.1.2,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0.0,0.0,0.0,0.0.0.0,0/0,1,1970-01-01 00:00:00.000
10.0.5.23,10.0.1.28,58080,443,TCP,2024-09-02 19:04:28,2024-09-02 19:05:19,51.456,...AP..F,0,0,289500,25164000,498000,69216000,552,548,65005,65001,24,24,0,255,172.16.1.2,172.16.1.2,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0.0,0.0,0.0,0.0.0.0,0/0,1,1970-01-01 00:00:00.000
10.0.1.23,10.0.5.25,139,7030,TCP,2024-09-02 19:05:17,2024-09-02 19:05:17,0.0,...A...F,0,0,3000,156000,0,0,548,552,65001,65005,24,24,0,255,172.16.2.3,172.16.2.3,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0.0,0.0,0.0,0.0.0.0,0/0,1,1970-01-01 00:00:00.000
10.0.5.27,10.0.1.25,5277,443,TCP,2024-09-02 19:03:02,2024-09-02 19:04:54,112.384,...AP..F,0,0,4500,280500,0,0,552,548,65005,65001,24,24,0,255,172.16.1.2,172.16.1.2,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0.0,0.0,0.0,0.0.0.0,0/0,1,1970-01-01 00:00:00.000
10.0.5.28,10.0.1.27,64279,443,TCP,2024-09-02 19:03:09,2024-09-02 19:05:18,129.536,...AP...,0,0,166500,14295000,144000,23166000,552,548,65005,65001,24,24,0,255,172.16.1.2,172.16.1.2,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0.0,0.0,0.0,0.0.0.0,0/0,1,1970-01-01 00:00:00.000
10.0.1.24,10.0.5.20,52633,80,TCP,2024-09-02T19:04:26.776Z,2024-09-02T19:04:56.776Z,30.0,........,0,0,4500,11893056,4500,11893056,548,552,17201612,17201612,65001,65005,24,0,./data/flow/flow-2024-09-02-00-00-10-0.1.24-10.0.5.20.bin,./data/flow/flow-2024-09-02-00-00-10-0.1.24-10.0.5.20.bin.b,12,12,........,........,........,........,./data/flow/flow-2024-09-02-00-00-10-0.1.24-10.0.5.20.mpls1,./data/flow/flow-2024-09-02-00-00-10-0.1.24-10.0.5.20.mpls2,./data/flow/flow-2024-09-02-00-00-10-0.1.24-10.0.5.20.mpls3,./data/flow/flow-2024-09-02-00-00-10-0.1.24-10.0.5.20.mpls4,./data/flow/flow-2024-09-02-00-00-10-0.1.24-10.0.5.20.mpls5,./data/flow/flow-2024-09-02-00-00-10-0.1.24-10.0.5.20.mpls6,./data/flow/flow-2024-09-02-00-00-10-0.1.24-10.0.5.20.mpls7,./data/flow/flow-2024-09-02-00-00-10-0.1.24-10.0.5.20.mpls8,./data/flow/flow-2024-09-02-00-00-10-0.1.24-10.0.5.20.mpls9,./data/flow/flow-2024-09-02-00-00-10-0.1.24-10.0.5.20.mpls10,1,1,1,./data/flow/flow-2024-09-02-00-00-10-0.1.24-10.0.5.20.ra,./data/flow/flow-2024-09-02-00-00-10-0.1.24-10.0.5.20.eng,1,0
